Site,Park,Treat,YEAR,TRTYR,Depth,Water,LITTER,DEAD,CALCANAD,CAMAPARI,CALSEPIU,CARAQUAT,CARBUXBA,CARCRAWE,CARCOMOS,CARCRYPT,CARLACUS,CARLANGU,CARLASIO,CARSARTW,CAREXSP,CERDEMER,CLAMARIS,CORSTOLO,DECVERTI,DULARUND,ELEPALUS,ELOCANAD,EleocharisSp,EQUFLUVI,Fern,FONTSP,FRAVIRGI,GALLABRA,HYDMORSU,HYPKALMI,IRIVERSA,JUNBALTI,JUNBREVI,JUNSP,LEEORYZO,LEMMINOR,LYSTHYRS,LYTHSP,LYTSALIC,MILLE,MYRSIBRI,MYRISP,NAJASP,Nitella,NUPVARIE,NYMODORA,PHRAUSTR,POLAMPHI,POLYGONSPP,PONCORD,POTGRAMI,POTOSP,RosaSP,SAGSPP,SAGLATIF,SCIACUTU,SCIFLUVI,SCIPUNGE,SCIVALID,SPAEURYE,SPARSP,SPIPOLYR,SOLOSP,SolidagoSP,THEPALUS,TYPSPP,TYPANGUS,TYPGLAUC,TYPLATIF,UTRINTER,UTRVULGA,UNK,Vetch sp,ZIZPALUS
RPC15,2,3,2017,317,14.5,0.0990099,0.04950495,0.04950495,0.004950495,0.004950495,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.7920792,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC16,2,4,2017,417,25,0.4926108,0.04926108,0.2463054,0.004926108,0.004926108,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.1970443,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.004926108,0,0,0,0,,0
RPC17,2,3,2017,317,49.5,0.08695652,0.04347826,0.04347826,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.2608696,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.3478261,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.2173913,0,0,0,0,,0
RPC18,2,3,2017,317,39,0.03831417,0.003831418,0.03831417,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.2298851,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.6130268,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0.07662835,0,0,0,0,0,,0
RPC19,2,3,2017,317,48,0.03703704,0.03703704,0.03703704,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.2962963,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.5555556,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.03703704,0,0,0,0,,0
RPC20,2,3,2017,317,40,0.03984064,0.003984064,0.03984064,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0.2390438,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.6374502,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.03984064,0,0,0,0,,0
RPC41,2,3,2017,317,79,0.1459854,0.0729927,0.003649635,0,0,,0,,,0,,0,,0,,0,0.003649635,,,0,0,0,0,,0,,0,,0,0.1824818,,,,,0,0,0.003649635,0,0,,0,0,0,0,0,0.0729927,0,0.1824818,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.2919708,0,0,0,0.003649635,,0.03649635
RPT21,2,4,2017,417,62,0.04329005,0.04329005,0.1298701,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.7792208,,,,,0,0,0.004329004,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT22,2,4,2017,417,52,0.1659751,0.004149378,0.08298755,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.746888,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT23,2,4,2017,417,55,0.08333334,0.04166667,0.125,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.75,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT24,2,4,2017,417,49,0.24,0.08,0.08,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.6,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT25,2,4,2017,417,45,0.5970149,0.09950249,0.2985075,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.004975124,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT26,2,4,2017,417,65.5,0.4545455,0.04545455,0.1818182,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.2727273,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.04545455,0,0,0,0,,0
RPT27,2,4,2017,417,57.5,0.7582939,0.1895735,0.004739337,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0.04739337,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT28,2,4,2017,417,35,0.2714932,0.1809955,0.09049774,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.4524887,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.004524887,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT29,2,4,2017,417,45,0.1731602,0.08658009,0.08658009,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.6493506,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.004329004,0,0,0,0,,0
RPT30,2,4,2017,417,46,0.09049774,0.004524887,0.1809955,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.7239819,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT31,2,4,2017,417,38,0.1818182,0.04545455,0.1363636,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.6363636,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT32,2,4,2017,417,39,0.3162055,0.003952569,0.1581028,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0.1185771,,0,0.3952569,,,,,0,0,0,0.003952569,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0.003952569,0,0,,0
RPT33,2,4,2017,417,46,0.7960199,0.04975124,0.1492537,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.004975124,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT34,2,4,2017,417,28.5,0.5577689,0.07968128,0.1593626,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0.1992032,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0.003984064,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT35,2,4,2017,417,48,0.6965174,0.004975124,0.2985075,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT36,2,4,2017,417,44,0.6965174,0.04975124,0.2487562,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.004975124,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT37,2,4,2017,417,41,0.7352941,0.004901961,0.245098,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0.004901961,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0.004901961,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.004901961,0,,0
RPT38,2,4,2017,417,48,0.7109005,0.004739337,0.2369668,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.04739337,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT39,2,4,2017,417,42.5,0.7042254,0.04694836,0.1877934,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0.004694836,,0,,0,0.04694836,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.004694836,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.004694836,0,0,0,0,0,0,,0
RPT40,2,4,2017,417,44,0.3636364,0.04545455,0.1363636,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.4545455,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC21,1,3,2018,318,60,0.150000006,0,0.150000006,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.050000001,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.600000024,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.050000001,0,0,0,0,0,0,,0
LPC22,1,3,2018,318,63,0.049950052,0,0.099900104,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.0004995,,,,,0,0,0.0004995,0,0,,0,0,0,0,0,0,0,0.799200833,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.049950052,0,0,0,0,0,0,,0
LPC23,1,3,2018,318,52,0.049950048,0,0.149850145,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.0004995,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.799200773,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.0004995,0,,0
LPC24,1,3,2018,318,44,0.049975011,0,0.249875054,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.00049975,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.699650168,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC25,1,3,2018,318,27,0.049950048,0,0.049950048,0,0,,0.0004995,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.89910084,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.0004995,0,0,0,0,0,0,,0
LPC26,1,3,2018,318,52,0.050000001,0,0.100000001,0.050000001,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.699999988,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.100000001,0,0,0,0,0,0,,0
LPC27,1,3,2018,318,50,0.04759638,0,0.09519276,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.000475964,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.571156561,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.285578281,0,0,0,0,0,0,,0
LPC28,1,3,2018,318,54,0.105263159,0,0.052631579,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.842105269,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC29,1,3,2018,318,61,0.099950023,0,0.099950023,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.00049975,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.799600184,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC30,1,3,2018,318,41,0.00049975,0,0.199900046,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.799600184,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC31,1,3,2018,318,36,0.0004995,0,0.099900097,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.89910084,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0.0004995,0,0,,0
LPC32,1,3,2018,318,46,0,0,0.100000001,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.899999976,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC33,1,3,2018,318,34,0.0004995,0,0.099900104,0,0,,0,,,0,,0.0004995,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.799200833,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.099900104,0,0,0,0,0,0,,0
LPC34,1,3,2018,318,44,0,0,0.00049975,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.999500215,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC35,1,3,2018,318,43,0,0,0.047619049,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.952380955,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC36,1,3,2018,318,45,0.00049975,0,0.099950023,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.8995502,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC37,1,3,2018,318,40,0,0,0.00049975,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.999500215,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC38,1,3,2018,318,35,0.00049975,0,0.099950023,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.8995502,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPC39,1,3,2018,318,20,0.0004995,0,0.099900097,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.89910084,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.0004995,0,0,0,0,0,0,,0
LPC40,1,3,2018,318,35,0,0,0.00049975,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.999500215,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPT05,1,4,2018,418,43,0.000499002,0.000499002,0.000499002,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0.000499002,,0,,0,0.998004019,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPT06,1,4,2018,418,43,0.0004995,0.0004995,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.999001026,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPT07,1,4,2018,418,44,0.0004995,0.0004995,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.699300706,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.29970029,0,0,0,0,0,0,,0
LPT08,1,4,2018,418,40,0.050000001,0.100000001,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.5,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.300000012,0,0,0,0.050000001,0,0,,0
LPT09,1,4,2018,418,34,0.699650168,0,0.00049975,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.299850076,0,0,0,0,0,0,,0
LPT10,1,4,2018,418,41,0.199900046,0,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.00049975,,,,,0,0,0,0,0,,0,0,0.199900046,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.599700153,0,0,0,0,0,0,,0
LPT11,1,4,2018,418,44,0.0004995,0.0004995,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.999001026,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPT12,1,4,2018,418,39,0.049975011,0.049975011,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.8995502,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.00049975,0,0,0,0,0,0,,0
LPT13,1,4,2018,418,39,0.000499002,0.000499002,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.898203552,,,,,0,0,0,0,0,,0,0,0,0,0,0,0.000499002,0.000499002,0,,0,0,0,,0,0,0,0,0,0,0.049900196,0,0,0,,0,0.049900196,0,0,0,0,0,0,,0
LPT14,1,4,2018,418,43,0.0004995,0,0.049950048,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0.149850145,,0,,0,0.699300647,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.0004995,0,,0,0,0,,0,0.099900097,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPT15,1,4,2018,418,35,0.00049975,0.099950023,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0.049975011,,0,,0,0.599700153,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.249875054,0,0,0,0,0,0,,0
LPT16,1,4,2018,418,31,0.00049975,0.049975011,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.699650168,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.249875054,0,0,0,0,0,0,,0
LPT17,1,4,2018,418,5,0.000499251,0.249625564,0.000499251,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.000499251,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.299550682,0,,0,0,0,,0,0.049925111,0,0,0,0,0,0,0,0,,0,0.39940089,0,0,0,0,0,0,,0
LPT18,1,4,2018,418,40,0.099950023,0.00049975,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.8995502,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPT19,1,4,2018,418,62,0,0.095238097,0,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.142857149,,,,,0,0,0,0,0,,0,0,0,0,0.761904776,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
LPT20,1,4,2018,418,38,0.499251157,0.049925115,0.000499251,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0.000499251,,0,0,0,0,0,0,0.000499251,0,0,0,,0,0.39940092,0,0,0,0,0.049925115,0,,0
LPT41,1,4,2018,418,32,0.099950023,0.099950023,0.00049975,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.399800092,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.399800092,0,0,0,0,0,0,,0
LPT42,1,4,2018,418,47,0.049975011,0,0.00049975,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.799600184,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.149925038,0,0,0,0,0,0,,0
LPT43,1,4,2018,418,39,0.0004995,0.049950052,0.0004995,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.8991009,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.049950052,0,0,0,0,0,0,,0
LPT44,1,4,2018,418,29,0.000499002,0,0.000499002,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.698602736,,,,,0,0,0,0,0,,0,0.000499002,0,0,0,0,0,0,0,,0.000499002,0,0,,0,0,0,0,0,0,0.049900196,0,0,0,,0,0.24950099,0,0,0,0,0,0,,0
RPC10,2,3,2018,318,48.5,0.199600801,0,0.0998004,0.000499002,0,,0.0499002,,,0.000499002,,0,,0,,0,0,,,0,0.0499002,0,0,,0,,0,,0,0.000499002,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.49900201,0.0499002,,0,0,0,,0.000499002,0,0,0,0,0,0,0,0,0,,0,0.0499002,0,0,0,0,0,0,,0
RPC11,2,3,2018,318,43,0.049925111,0,0.049925111,0,0,,0,,,0.000499251,,0,,0,,0,0,,,0,0.000499251,0,0,,0,,0,,0,0.099850222,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.79880178,0.000499251,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC12,2,3,2018,318,50,0.099950023,0,0.049975011,0,0,,0.00049975,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.049975011,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.799600184,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC13,2,3,2018,318,42,0.0004995,0,0.049950048,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.049950048,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.89910084,0.0004995,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC14,2,3,2018,318,56,0.000498504,0,0.000498504,0,0,,0,,,0,,0,,0,,0,0,,,0,0.000498504,0,0,,0,,0,,0,0.000498504,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.99700892,0.000498504,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.000498504,0,0,0,0,0,0,,0
