Site,Park,Treat,YEAR,TRTYR,Depth,Water,LITTER,DEAD,CALCANAD,CAMAPARI,CALSEPIU,CARAQUAT,CARBUXBA,CARCRAWE,CARCOMOS,CARCRYPT,CARLACUS,CARLANGU,CARLASIO,CARSARTW,CAREXSP,CERDEMER,CLAMARIS,CORSTOLO,DECVERTI,DULARUND,ELEPALUS,ELOCANAD,EleocharisSp,EQUFLUVI,Fern,FONTSP,FRAVIRGI,GALLABRA,HYDMORSU,HYPKALMI,IRIVERSA,JUNBALTI,JUNBREVI,JUNSP,LEEORYZO,LEMMINOR,LYSTHYRS,LYTHSP,LYTSALIC,MILLE,MYRSIBRI,MYRISP,NAJASP,Nitella,NUPVARIE,NYMODORA,PHRAUSTR,POLAMPHI,POLYGONSPP,PONCORD,POTGRAMI,POTOSP,RosaSP,SAGSPP,SAGLATIF,SCIACUTU,SCIFLUVI,SCIPUNGE,SCIVALID,SPAEURYE,SPARSP,SPIPOLYR,SOLOSP,SolidagoSP,THEPALUS,TYPSPP,TYPANGUS,TYPGLAUC,TYPLATIF,UTRINTER,UTRVULGA,UNK,Vetch sp,ZIZPALUS
RPC15,2,3,2018,318,34,0.000498504,0,0.000498504,0.000498504,0,,0,,,0,,0,,0,,0,0,,,0.000498504,0,0,0,,0,,0,,0,0.000498504,,,,,0,0,0,0.000498504,0,,0,0,0,0,0,0,0,0.99700892,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC16,2,4,2018,418,48,0.549725115,0,0.049975011,0.00049975,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.099950023,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.099950023,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.199900046,0,0,0,0,0,0,,0
RPC17,2,3,2018,318,61,0.0004995,0,0.0004995,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.249750257,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.699300706,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.049950052,0,0,0,0,0,0,,0
RPC18,2,3,2018,318,53,0.0004995,0,0.049950048,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.049950048,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.89910084,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.0004995,0,0,0,0,0,0,,0
RPC19,2,3,2018,318,55,0.000499002,0,0.000499002,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.000499002,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.99800396,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.000499002,0,0,0,0,0,0,,0
RPC20,2,3,2018,318,43,0.000475511,0,0.047551118,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.000475511,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.951022327,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.000475511,0,0,0,0,0,0,,0
RPC2,2,3,2018,318,54,0.000499251,0,0.000499251,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.998502254,0,,0,0,0,,0,0,0.000499251,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC3,2,3,2018,318,60.5,0.000499002,0,0.000499002,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.000499002,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.99800396,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.000499002,0,0,0,0,0,0,,0
RPC4,2,3,2018,318,37,0.0004995,0,0.049950048,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.049950048,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.89910084,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.0004995,0,0,0,0,0,0,,0
RPC5,2,3,2018,318,50,0.000475737,0,0.000475737,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.047573742,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.951474786,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC6,2,3,2018,318,62,0.000499251,0,0.000499251,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.000499251,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.998502254,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC7,2,3,2018,318,53.5,0.049950048,0,0.049950048,0.049950048,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.049950048,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.799200773,0,,0,0,0,,0.0004995,0,0.0004995,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPC8,2,3,2018,318,46,0.049900196,0,0.049900196,0.000499002,0,,0.000499002,,,0,,0,,0.099800393,,0,0,,,0,0,0,0,,0,,0,,0,0.000499002,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.798403144,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.000499002,0,0,0,0,0,0,,0
RPC9,2,3,2018,318,53,0.000526039,0,0.052603889,0,0,,0.052603889,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.052603889,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.841662228,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT21,2,4,2018,418,64,0.000475737,0,0.047573738,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.951474726,,,,,0,0,0.000475737,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT22,2,4,2018,418,53,0.00049975,0,0.099950023,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.8995502,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT23,2,4,2018,418,61,0.00049975,0,0.099950023,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.8995502,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT24,2,4,2018,418,58,0.00049975,0,0.099950023,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.8995502,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT25,2,4,2018,418,53,0.799600184,0,0.199900046,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.00049975,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT26,2,4,2018,418,86,0.476190478,0,0.142857149,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.095238097,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.285714298,0,0,0,0,0,0,,0
RPT27,2,4,2018,418,65,0.856327236,0,0.000475737,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.047573738,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0.047573738,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.047573738,0,,0.000475737
RPT28,2,4,2018,418,39,0.000475737,0,0.190294951,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.666032314,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.000475737,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.142721206,0,0,0,0,0,0,,0
RPT29,2,4,2018,418,40,0.00049975,0,0.199900046,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.699650168,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.099950023,0,0,0,0,0,0,,0
RPT30,2,4,2018,418,58,0.00049975,0,0.299850076,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.699650168,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT31,2,4,2018,418,45,0.00049975,0,0.099950023,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.8995502,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT32,2,4,2018,418,34,0.399600387,0,0.149850145,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.249750242,,,,,0,0,0,0.0004995,0,,0,0,0,0,0,0,0,0,0.0004995,,0,0,0,,0,0.149850145,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.049950048,0,,0
RPT33,2,4,2018,418,57,0.761904776,0,0.190476194,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0.047619049,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT34,2,4,2018,418,45,0.100000001,0,0.150000006,0,0,,0,,,0,,0,,0,,0,0,,,0.050000001,0,0,0,,0,,0,,0,0.300000012,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0.400000006,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT35,2,4,2018,418,61,0.400000006,0,0.100000001,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0.5
RPT36,2,4,2018,418,92,0.666666687,0,0.285714298,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.047619049,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
RPT37,2,4,2018,418,47,0.631246686,0,0.315623343,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0.000526039,,0,,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.052603889,0,0,0,0,0,0,,0
RPT38,2,4,2018,418,61,0.476190478,0,0.095238097,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.047619049,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0.380952388
RPT39,2,4,2018,418,45,0.299550653,0,0.19970043,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0.000499251,,0,,0,0.099850215,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0.39940086,0,,0,0,0,,0,0,0.000499251,0,0,0,0,0,0,0,,0,0.000499251,0,0,0,0,0,0,,0
RPT40,2,4,2018,418,46,0.5,0,0.200000003,0,0,,0,,,0,,0,,0,,0,0,,,0,0,0,0,,0,,0,,0,0.300000012,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0
UNM1a,1,5,2017,517,23,33,0,25,15,0.01,0.01,2.5,15,0,0,0,0,0,0,0,0,0,0.25,5,0,0,0,0,0,0,0,0,0,0,0,0,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0
UNM1b,1,5,2017,517,29,66,0,15,7.5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0.01,0,0,0,0,0,0,0,0,,,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
UNM1c,1,5,2017,517,30,50,0,10,15,0.25,0,10,7.5,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,5,,,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
UNM2a,1,5,2017,517,29,33,0,33,25,0,0.25,2.5,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0
UNM2b,1,5,2017,517,39,66,0,25,2.5,0,0,2.5,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
UNM2c,1,5,2017,517,29,50,0,10,2.5,0.25,0,2.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,,0
UNM3a,1,5,2017,517,22,50,0,7.5,10,0,0,1,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,,0
UNM3b,1,5,2017,517,20.5,66,0,2.5,1,0.01,0,1,0.25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,10,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,,0
UNM3c,1,5,2017,517,21,66,0,7.5,15,0,0,1,0.25,0.25,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0.01,0,0,0,0,0,0,7.5,0,,,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0.25,,0
UNM4a,1,5,2017,517,17,33,0,33,33,0.01,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0
UNM4b,1,5,2017,517,18,25,0,25,25,0.01,0,0,0,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
UNM4c,1,5,2017,517,16,33,0,15,50,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
UNM5a,1,5,2017,517,30,85,0,0.25,10,0.01,0,0,0,0,0,0,0,0.25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
UNM5b,1,5,2017,517,28,25,0,25,10,0,0,25,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
UNM5c,1,5,2017,517,33,33,0,25,10,0,0,25,0,0,0,0,0,0,7.5,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
UNT1a,1,6,2017,617,36,25,0,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,,0
UNT1b,1,6,2017,617,37,25,0,33,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,,0
UNT1c,1,6,2017,617,40,7.5,0,66,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,,0
UNT2a,1,6,2017,617,35,33,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,,0
UNT2b,1,6,2017,617,37.5,25,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,0
UNT2c,1,6,2017,617,37,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,,0
UNT3a,1,6,2017,617,53,50,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,,0
UNT3b,1,6,2017,617,47,33,0,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,,0
UNT3c,1,6,2017,617,42,10,0,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,,0
UNT4a,1,6,2017,617,45,25,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,,0
UNT4b,1,6,2017,617,44,15,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,,0
UNT4c,1,6,2017,617,43,25,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,,0
UNT5a,1,6,2017,617,56,33,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,,0
UNT5b,1,6,2017,617,54,50,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,,0
UNT5c,1,6,2017,617,48,25,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,,0
UNM1d,1,5,2018,518,17,10,15,,15,,,1,5,,,,,33,,25,,,,2.5,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNM1e,1,5,2018,518,14,15,10,10,5,,,15,7.5,,,,,33,,5,,,0.01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNM1f,1,5,2018,518,18,25,25,,25,,,5,5,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNM2d,1,5,2018,518,17,25,25,0.25,15,,,10,5,,,,,5,,,,,10,,,,,,0.01,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
UNM2e,1,5,2018,518,18,15,25,,15,0.01,,,15,,,,,10,,,,,7,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNM2f,1,5,2018,518,15,5,50,,5,0.01,,5,10,,,,,5,,,,,15,2.5,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,
UNM3d,1,5,2018,518,12,25,25,25,15,0.25,,2.5,,,,,,,,,,,15,5,,,,,2.5,,,,,,,1,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNM4d,1,5,2018,518,16,5,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
UNM4e,1,5,2018,518,21,15,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
UNT1d,1,6,2018,618,34,5,,10,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,85,,,,,,,,
UNT1e,1,6,2018,618,37.5,5,,25,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,
UNT1f,1,6,2018,618,33,1,,7.5,2.5,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,75,,,,,,,,
UNT2d,1,6,2018,618,37.5,7.5,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,
UNT2e,1,6,2018,618,36,33,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,
UNT2f,1,6,2018,618,35,2.5,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,50,,,,,,,,
UNM5d,1,5,2018,518,25,15,33,,5,,,2.5,,,,,,2.5,15,15,,,5,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,2.5,,,,
UNM5e,1,5,2018,518,20,5,33,2.5,5,0.01,,33,,,,,,,10,,,,10,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNM5f,1,5,2018,518,29,66,7.5,,5,,,,1,,,,,15,,,,,5,,,,,,,,,,,,,,,2.5,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
UNM6d,1,5,2018,518,34,66,,,5,,,,,,,,,15,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,
UNM6e,1,5,2018,518,36,75,,1,1,,,2.5,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,
UNM6f,1,5,2018,518,28.5,50,2.5,2.5,2.5,,,1,,,,,,25,,,,,15,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
